,user_id,username,bio,url
244,1470505748,super_gemini_,Angel Investor,https://www.instagram.com/super_gemini_/
245,6879468709,designedbypaul,"Design Lead @Ascendis_Consulting
→ Art Direction • Branding • Web Design
→ Winner Best @Framer Designer
→ Toronto, Canada",https://www.instagram.com/designedbypaul/
246,1525365172,coconutfung,empty,https://www.instagram.com/coconutfung/
247,15383382977,hamamotorafael,"“People say nothing is impossible, but I do nothing every day 🍃” - Winnie the Pooh",https://www.instagram.com/hamamotorafael/
248,49275763141,aricurtis.design,design and stuff,https://www.instagram.com/aricurtis.design/
249,3475950,alvarogarcia_photo,"Analog photography / Oviedo-BCN
Founder & creative director: @wearekarakter
My IA work: @lightsinthedistance_ai 
Editorial & photobook design teacher",https://www.instagram.com/alvarogarcia_photo/
250,44904263,beautyfutures,Help shape our platform launching soon👇🙏,https://www.instagram.com/beautyfutures/
251,1493748047,hello_ericc,Medical illustrator and maker of other weird stuff for science. Unhealthy Strava dependency.,https://www.instagram.com/hello_ericc/
252,4542339872,guy.grimshaw,empty,https://www.instagram.com/guy.grimshaw/
253,32212247,beccalamsky,empty,https://www.instagram.com/beccalamsky/
254,11091870986,passionwithvision1,empty,https://www.instagram.com/passionwithvision1/
255,18662053,dianna_c,"Dreamer, learner, designer. Wannabe yogi, potter & ukulele player.
Dog mum @stellathehuntawaycross",https://www.instagram.com/dianna_c/
256,507846961,milindbedwa,"Conscious traveler 🧭 
Designer founder at @nxtra.xr",https://www.instagram.com/milindbedwa/
257,8702697124,manuelbastidab,A Man Feeling his Feelings,https://www.instagram.com/manuelbastidab/
258,49943838673,kreisimmersive,Spaces for a new generation of content ⭕,https://www.instagram.com/kreisimmersive/
259,404750742,marqjb,"📐 designer
🎶 musician
🎲 dungeon master",https://www.instagram.com/marqjb/
260,14294377,kacabeceiras,empty,https://www.instagram.com/kacabeceiras/
261,173966459,nhmaynard,Designer | Toronto,https://www.instagram.com/nhmaynard/
262,47579075503,kozy.illustration,"Graphic designer who loves drawing🎨
Tokyo → Vancouver | 青山塾25期",https://www.instagram.com/kozy.illustration/
263,207004414,nbraceros,HI🌴 >> WA☔ >> NY🚖,https://www.instagram.com/nbraceros/
264,8451576980,zubairthedesignwala,empty,https://www.instagram.com/zubairthedesignwala/
265,9242697682,mostlymountpleasant,"Sights from Vancouver’s best neighbourhood, Mount Pleasant! #MostlyMountPleasant",https://www.instagram.com/mostlymountpleasant/
266,30967341,ard1son,empty,https://www.instagram.com/ard1son/
267,47614718256,eva_b_studio_ceramics,You can find me in my sweet ‘lil studio at Octopus Studios at 393 Powell St.,https://www.instagram.com/eva_b_studio_ceramics/
268,1243439485,pacmancilla,"No human contact 
📍 CDMX 🇲🇽
3D @theknotsmx
ACD : @wkmexico",https://www.instagram.com/pacmancilla/
269,46800511545,david.brabyn,Websites for pro cycling. New York City. 🇪🇺 🇺🇸,https://www.instagram.com/david.brabyn/
270,49164830386,dabhand_installer,20+ yrs Exp. : Mobile Graphics Installation Services : Vehicle Wraps : Corporate Branding : Window Films : Specialty Installations : Vancouver Island,https://www.instagram.com/dabhand_installer/
271,2065427560,joern_vicari,empty,https://www.instagram.com/joern_vicari/
272,207141096,reece.macmillan,"Graphic Designer | Perth
•
@oldmate_studio",https://www.instagram.com/reece.macmillan/
273,949915,ayshastar,"all this happened, more or less.",https://www.instagram.com/ayshastar/
274,288004826,danapiasco,"✨”If you see someone without a smile, give them one of yours” ✨",https://www.instagram.com/danapiasco/
275,582383020,by.hannahnishatbotero,"Art Direction, Illustration, Graphic Design, Video & other things | based in bcn
part of @agitaciodiska 
also @hannahnishatbotero & @toobodily",https://www.instagram.com/by.hannahnishatbotero/
276,269325439,spopovych,Loving life,https://www.instagram.com/spopovych/
277,35459079260,markit_dm,"🚀 | Connecting Customers to your Brand
📈 | Google Certified
SMM💸 | Graphic Design🖌️ | Website Design💻 | Fb Ads
DM for business related queries 🤝",https://www.instagram.com/markit_dm/
278,197477617,gabrielle.yuli,empty,https://www.instagram.com/gabrielle.yuli/
279,7756529578,n__regnier,"+ Artist
Based in Winnipeg, MB",https://www.instagram.com/n__regnier/
280,41121837551,tropigloom,"Toronto, Canada",https://www.instagram.com/tropigloom/
281,7667053,makeupbyheidic,"Makeup & hair artist since 2010, @lbartists.
Grooming, bridal & more.
CHANEL Studio Makeup Artist
Head Makeup Instructor @thecutfashionacademy",https://www.instagram.com/makeupbyheidic/
282,12129121677,xineto,"🚴‍♂️ 🚴🏻 🚴🏻 
🍺 🐕 
&  🇨🇦 + 🎸",https://www.instagram.com/xineto/
283,239830818,cynthiatranvoo,"✧ graphic designer & muralist 
✧ hi@cynthiatranvo.com",https://www.instagram.com/cynthiatranvoo/
284,14609012,jasminyip,empty,https://www.instagram.com/jasminyip/
285,49082290856,thermalthemes,empty,https://www.instagram.com/thermalthemes/
286,645530533,mona_lizay,"Struggling painter and artist
Graphic and Motion Designer
Human
Open for commissions",https://www.instagram.com/mona_lizay/
287,143595856,pauljk1m,empty,https://www.instagram.com/pauljk1m/
288,37636371,mikozio,:),https://www.instagram.com/mikozio/
289,9532775246,dairadess,📷 Portrait •  Landscape • Cityscape,https://www.instagram.com/dairadess/
290,5550236476,nasurudeennavas,"Login ïnto wörld ōn July 11
Hübby øf💚💍@dazzling_sweet_heart
Dāddy öf👣💚@little_prince_shayaan",https://www.instagram.com/nasurudeennavas/
291,3190199326,hilaryity,Hello,https://www.instagram.com/hilaryity/
292,217555,nahoj,🙃,https://www.instagram.com/nahoj/
293,620507072,alexvwestcott,"☞ Designer 
Currently @enginedigital",https://www.instagram.com/alexvwestcott/
294,45552730315,marily.design,"UX UI Designer in Vancouver, BC",https://www.instagram.com/marily.design/
295,1679354364,sete.labb,design for idealistic brands 🪐,https://www.instagram.com/sete.labb/
296,307716078,sneheel,I like stories.,https://www.instagram.com/sneheel/
297,1177025768,clickvoyant,Marketing analytics AI for marketers with no budget for data science,https://www.instagram.com/clickvoyant/
298,38955811,cperryad,"DESIGN DIRECTOR  _
DET NYC DC",https://www.instagram.com/cperryad/
299,194649163,edoandedo,"Ing Ngarsa Sung Tuladha , Ing Madya Mangun Karsa, Tut Wuri Handayani",https://www.instagram.com/edoandedo/
300,4055840420,saraisbadara,empty,https://www.instagram.com/saraisbadara/
301,4862702545,r3act1mpact,"We create, you enjoy.
Hologram and projection shows for
permanent installations or rental.",https://www.instagram.com/r3act1mpact/
302,45417375282,merlindotstudio,"Merlin is a digital production studio, or Code Boutique, that crafts web experiences and digital campaigns with tech-savvy businesses and agencies.",https://www.instagram.com/merlindotstudio/
303,46886142503,scaleatspeed,"How to triple the size of your business and build a superstar team 🚀 The manual for ambitious business leaders 
Order Scale at Speed worldwide here ⤵️",https://www.instagram.com/scaleatspeed/
304,262898344,sabdiehl5,"Experiences, Environments, Exclamation Marks",https://www.instagram.com/sabdiehl5/
305,565703,helloimbenny,empty,https://www.instagram.com/helloimbenny/
306,153852,thiscollective,"There's fuckin' room to move as a fry cook. I could be manager in two years. A King. A God.
Find ‘This Is A Collective’ on all streaming platforms.",https://www.instagram.com/thiscollective/
307,6332395257,bunnycutss,Saskatoon Barber 💈,https://www.instagram.com/bunnycutss/
308,654430,soren_ero,empty,https://www.instagram.com/soren_ero/
309,245832176,studio.eltahir,"CGI Artist | Product Visuals
—
Get in touch for project enquiries",https://www.instagram.com/studio.eltahir/
310,723640,andybarril,"✨Multimedia Director @momentfactory
🔹Committee Member @printempsmac
📍Montreal 🇫🇷🇨🇦",https://www.instagram.com/andybarril/
311,2252180339,loladuug,"Graphic designer
Nantes, France
🌚 Shop :",https://www.instagram.com/loladuug/
312,194804567,raquelsgon,empty,https://www.instagram.com/raquelsgon/
313,2074022870,livebrightly,"romantic living in still frames
rituals | visual stories | quiet beauty
meaning in the in-between",https://www.instagram.com/livebrightly/
314,1900007,cycle_lass,empty,https://www.instagram.com/cycle_lass/
315,29071234407,boxotodo,empty,https://www.instagram.com/boxotodo/
316,16518234,heymiriam,empty,https://www.instagram.com/heymiriam/
317,45674973662,dnloamrm,Designer @somosglobo,https://www.instagram.com/dnloamrm/
318,4244497397,nuyhkoes_,"-
@xoxo__h22",https://www.instagram.com/nuyhkoes_/
319,179440348,csattie,"hello@csattie.com
who are we outside of work?",https://www.instagram.com/csattie/
320,1497921393,nicholasgreen.91,"Designer • Photography
Based in Queens, NY",https://www.instagram.com/nicholasgreen.91/
321,41293192,danaeloisgomez,All the details I see while living | Co-founder at @vandals.pro | Business Designer & Brand Strategist | Based in Barcelona 〰️,https://www.instagram.com/danaeloisgomez/
322,8960796502,filip.kostovic,Designer @studioband,https://www.instagram.com/filip.kostovic/
323,48421371436,globalfourtech,"We offer Tech Solutions: 
🌐 Website Design & Development
👨‍💻 Application Design &  Development  
⏏ Social Media Management.",https://www.instagram.com/globalfourtech/
324,3506094458,adriano20701,"""The universe speaks to us through coincidence"" 🇨🇦 🇧🇷",https://www.instagram.com/adriano20701/
325,1182545557,claire0evans,empty,https://www.instagram.com/claire0evans/
326,39563965893,xodutchlove,,https://www.instagram.com/xodutchlove/
327,48547156578,integral.archive,"Creative Developer
Currently working for DashDigital®",https://www.instagram.com/integral.archive/
328,7815565019,scenicroutecommute,"Two love birds w/ a passion for adventure, oysters & a good happy hour deal.🌿🦪🍹",https://www.instagram.com/scenicroutecommute/
329,265700641,juniormag2,Canhoto.,https://www.instagram.com/juniormag2/
330,53395630,emart1n,"Saved by Jesus✌️
Partner and ECD at @himherinc
Email or text me! I'm not on here often...",https://www.instagram.com/emart1n/
331,6184721,holidaysun,Designer and illustrator. My email brooktwinpeaks@gmail.com,https://www.instagram.com/holidaysun/
332,46174613519,sproutedbrandscreative,"Branding • Design • Content Creation
📍 Toronto, Ontario",https://www.instagram.com/sproutedbrandscreative/
333,10455031,luciorodrigues,Designer,https://www.instagram.com/luciorodrigues/
334,2170888,caseysheehan,"Partner, Design @workandco",https://www.instagram.com/caseysheehan/
335,39035704259,dee__longe,Visual Designer,https://www.instagram.com/dee__longe/
336,2558981842,amal_reji1995,#think! 🐉,https://www.instagram.com/amal_reji1995/
337,2206831130,heathermaskell.design,"depictions of nouns ☂️ 
basked in screenlight in Vancouver.
ux / ui / graphic / web designer",https://www.instagram.com/heathermaskell.design/
338,531392792,_nachiketa,"Image maker & Storyteller.  
Indian born American-Canadian Artist / Director & Photographer",https://www.instagram.com/_nachiketa/
339,6684417167,hbnpierre,"Design Director & Co-founder at @substance.works . +30 Awards. Club des DA, FWA, Awwwards, Cannes Lions.",https://www.instagram.com/hbnpierre/
340,46687173452,marionnemakes,Visual designer,https://www.instagram.com/marionnemakes/
341,3554023557,anna_nawara,empty,https://www.instagram.com/anna_nawara/
342,14546874278,sarahtandesign,designer,https://www.instagram.com/sarahtandesign/
343,37621234136,q5canada,"the fifth quarter 
we make websites for growing businesses",https://www.instagram.com/q5canada/
344,4080116726,pan__pan__,"• Art Director Print & Web
• Founded by @mattou.c
• Paris 〰 Nantes 〰 Vendée",https://www.instagram.com/pan__pan__/
345,205420710,jvshr,Design @airbnb 📍NYC / Toronto,https://www.instagram.com/jvshr/
346,48183094877,hsjsjqvqhqjb,empty,https://www.instagram.com/hsjsjqvqhqjb/
347,47621226413,futtture.design,empty,https://www.instagram.com/futtture.design/
348,8400072,bethgaff,"Graphic Designer 
Welcome to my world ✨
I practice what I post.",https://www.instagram.com/bethgaff/
349,340237824,rizellea_,☆,https://www.instagram.com/rizellea_/
350,11317188286,vitaliiradov,"Digital designer
Passionate photographer
I develop websites using Framer 
Available for projects ↓",https://www.instagram.com/vitaliiradov/
351,4075245229,viwaterproofing,"We are experts in spray-applied below-grade waterproofing for ICI use. Superb customer service, quality workmanship, and scheduling flexibility.",https://www.instagram.com/viwaterproofing/
352,423478510,yantimo,Moments of Heaven touching Earth,https://www.instagram.com/yantimo/
353,13147538914,chloejungdesign,"vancouver
sr designer",https://www.instagram.com/chloejungdesign/
354,7622391,adam_dimla,"Aka The Worst™🍉🍉
30 |📍| London/Toronto.
Product Designer, Photographer, and Model Maker.
Design account: @adamdimla",https://www.instagram.com/adam_dimla/
355,7805860,edie_skeard,"sound | multimedia | etc.
Building an infinite table
.
MFA candidate University of Victoria
Unceded territories, Victoria BC",https://www.instagram.com/edie_skeard/
356,3531253757,jermelmel,"Sharing MY✨
MeMories🪬,nO mOre TRAVELing🗺, 🛼FAmiLy 💗LOVE raining🌧ENJOY nEw MOM’s LiFe 🫶🏻LiFe StYlE🫧",https://www.instagram.com/jermelmel/
357,1297579764,sam_notscott,empty,https://www.instagram.com/sam_notscott/
358,47811014961,_ao_designs__,【🔴楽天商品ページ】などの画像制作承っております🌟figma  Studio,https://www.instagram.com/_ao_designs__/
359,5340346660,joycechan.jpg,empty,https://www.instagram.com/joycechan.jpg/
360,4113969,bentonsorensen,"Alone you can go faster, but with friends you can go further.
See you out there 🌲🏔️",https://www.instagram.com/bentonsorensen/
361,6373166642,valerochkim,"Concept Artist
YVR 🇨🇦
ALA 🇰🇿",https://www.instagram.com/valerochkim/
362,4088749851,juanteruelart,"💧Ayudo a marcas a contar historias con alma.
🎨 Acuarela, digital & Branding visual.
🌲Naturaleza, arte y vida en Vancouver.
📩 Comisionea abiertas.",https://www.instagram.com/juanteruelart/
363,45850824265,alymireaudesign,"Graphic designer 👽🖱 Free Agency Creative
Thinks a lot about type pairings. And pierogies.
Vancouver, BC
[She/Her]",https://www.instagram.com/alymireaudesign/
364,281106215,wearedepot,Beautifully crafted branding and packaging for the great and the good.,https://www.instagram.com/wearedepot/
365,256458629,kellie.vibes,"Adhering rainbow tinted glasses on life 🌞
🪄 Brand Designer @box8creative
🌈 Host of @hue.years
📍 CT artist & eclectic soul
💍 @daveestesart 🩷",https://www.instagram.com/kellie.vibes/
366,193838201,lmontani,empty,https://www.instagram.com/lmontani/
367,214352453,mattglawrence,empty,https://www.instagram.com/mattglawrence/
368,262854781,efesor,Creative |📍Madrid,https://www.instagram.com/efesor/
369,1795128035,meltycone,Melty Cone is the best video production company and videographers in NYC. We provide video marketing services & videography in New York City and USA,https://www.instagram.com/meltycone/
370,45227355388,tardigradadesign,"We shape brands that drive progress. 
Partnering with changemakers.",https://www.instagram.com/tardigradadesign/
